t_sec,pose_x,pose_y,pose_z,pose_roll,pose_pitch,pose_yaw,status_battery_voltage,raw_battery_voltage,filt_battery_voltage,cmd_x,cmd_y,cmd_z,cmd_yaw,est_vx,est_vy,est_vz,est_ax,est_ay,est_az,gyro_x,gyro_y,gyro_z,angAcc_x,angAcc_y,angAcc_z,velDes_vx,velDes_vy,velDes_vz,attDes_roll,attDes_pitch,attDes_yaw,motor_f1,motor_f2,motor_f3,motor_f4,motor_f1_scaled,motor_f2_scaled,motor_f3_scaled,motor_f4_scaled,bodyInFx,bodyInFy,bodyInFz,droneWorldFx,droneWorldFy,droneWorldFz,droneWorldFx_scaled,droneWorldFy_scaled,droneWorldFz_scaled,zero_bias_count,rateDes_roll,rateDes_pitch,rateDes_yaw,age_pose,age_status,age_cf_voltage,age_cmd_position,age_stateEstimate_velocity,age_stateEstimate_acc,age_gyro_feedback,age_vel_des,age_att_des,age_rate_des,age_cf_motor_force,age_cf_motor_force_scaled,age_cf_body_input_force,age_cf_world_force,age_cf_F_input_scaled,age_cf_zero_bias_dbg,validity_bitmask,offline_mob1_fx,offline_mob1_fy,offline_mob1_fz,offline_mob1_tx,offline_mob1_ty,offline_mob1_tz,offline_mob2_fx,offline_mob2_fy,offline_mob2_fz,offline_mob2_tx,offline_mob2_ty,offline_mob2_tz,offline_mobc_fx,offline_mobc_fy,offline_mobc_fz,offline_mobc_tx,offline_mobc_ty,offline_mobc_tz,offline_mobc2_fx,offline_mobc2_fy,offline_mobc2_fz,offline_mobc2_tx,offline_mobc2_ty,offline_mobc2_tz,offline_tauhat_x,offline_tauhat_y,offline_tauhat_z,offline_rxf_x,offline_rxf_y,offline_rxf_z,offline_etau_x,offline_etau_y,offline_etau_z,offline_rho_tau,offline_normal_pure_nx,offline_normal_pure_ny,offline_normal_pure_nz,offline_normal_k1_nx,offline_normal_k1_ny,offline_normal_k1_nz,offline_normal_k2_nx,offline_normal_k2_ny,offline_normal_k2_nz,offline_normal_k2_nolpf_nx,offline_normal_k2_nolpf_ny,offline_normal_k2_nolpf_nz,offline_normal_k2_novcorr_nx,offline_normal_k2_novcorr_ny,offline_normal_k2_novcorr_nz,offline_contact_force_x
1777394352.9713544846,0.0277359150,0.0349703133,0.0984249189,-0.0248573638,0.0692314361,0.0019085710,3.7630000114,3.7636363506,3.7621254921,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0146070551,0.0004394150,0.0021665921,0.0267307777,0.0242661741,-0.0004926920,0.0343700647,0.0751812011,-0.0095890500,2.2225715362,3.1881870228,0.7293165695,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0881906673,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,9.0582981110,29.9512481689,0.0000000000,0.0200607777,0.3600201607,0.0100889206,0.0000450611,0.0800626278,0.0900411606,0.0000236034,0.0700178146,0.0400526524,0.0900282860,0.0300579071,0.0200402737,0.0300455093,0.0100793839,0.0400404930,0.0000116825,262143,-0.0001423065,-0.0000102422,0.4158268848,-0.0000021590,-0.0000025870,-0.0000012733,-0.0004499922,-0.0001311025,0.4372807893,-0.0000033799,-0.0000017435,-0.0000014742,0.0218185662,0.0001756811,0.3680316356,-0.0000033799,-0.0000017435,-0.0000014742,0.0860916181,0.0010820069,0.1681591906,-0.0000033799,-0.0000017435,-0.0000014742,-0.0000033799,-0.0000017435,-0.0000014742,0.0004322709,-0.0370120488,-0.0000084573,-0.0004356508,0.0370103053,0.0000069832,0.9321182904,0.0007030229,0.0004823455,-0.9999996366,-0.0595823779,-0.0002594811,-0.9982233582,-0.4562191758,-0.0055883565,-0.8898498940,-0.4562383390,-0.0055824697,-0.8898401059,-0.4561521154,-0.0056060012,-0.8898841612,0.3686687946
1777394352.9813473225,0.0277359150,0.0349703133,0.0984249189,-0.0248573638,0.0692314361,0.0019085710,3.7630000114,3.7636363506,3.7621254921,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0146070551,0.0004394150,0.0021665921,0.0247844961,0.0236813296,0.0007284880,0.0343700647,0.0751812011,-0.0095890500,2.2225715362,3.1881870228,0.7293165695,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0881906673,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,9.0725145340,29.9426097870,0.0000000000,0.0300536156,0.3700129986,0.0200817585,0.0100378990,0.0900554657,0.0000264645,0.0100164413,0.0800106525,0.0500454903,0.0000169277,0.0400507450,0.0300331116,0.0400383472,0.0200722218,0.0000097752,0.0100045204,262143,-0.0001414543,-0.0000101809,0.4159568193,0.0000005666,0.0000012646,-0.0000003716,-0.0004715945,-0.0001166312,0.4372960106,-0.0000029093,-0.0000013069,-0.0000014217,0.0217973442,0.0001892101,0.3680457065,-0.0000029093,-0.0000013069,-0.0000014217,0.0860758645,0.0010818155,0.1681567491,-0.0000029093,-0.0000013069,-0.0000014217,-0.0000029093,-0.0000013069,-0.0000014217,0.0004318251,-0.0370142882,-0.0000069902,-0.0004347344,0.0370129813,0.0000055685,0.9321522906,0.0007682319,0.0004458390,-0.9999996055,-0.0595020175,-0.0003028882,-0.9982281393,-0.4561120023,-0.0056162505,-0.8899046573,-0.4561319074,-0.0056114467,-0.8898944852,-0.4560543044,-0.0056303144,-0.8899341386,0.3686778247
1777394352.9912908077,0.0277359150,0.0349703133,0.0984249189,-0.0248573638,0.0692314361,0.0019085710,3.7630000114,3.7636363506,3.7621254921,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0184353404,0.0004974290,0.0023890231,0.0247844961,0.0236813296,0.0007284880,0.0343700647,0.0751812011,-0.0095890500,2.2225715362,3.1881870228,0.7293165695,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0881906673,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,9.0725145340,29.9426097870,0.0000000000,0.0399971008,0.3799564838,0.0300252438,0.0199813843,0.0000243187,0.0099699497,0.0199599266,0.0899541378,0.0599889755,0.0099604130,0.0000147820,0.0399765968,0.0000078678,0.0300157070,0.0099532604,0.0199480057,262143,-0.0001408891,-0.0000101402,0.4160430098,0.0000005643,0.0000012595,-0.0000003701,-0.0004833711,-0.0001077343,0.4373056186,-0.0000026128,-0.0000010328,-0.0000013878,0.0217858530,0.0001974144,0.3680544514,-0.0000026128,-0.0000010328,-0.0000013878,0.0860679876,0.0010810751,0.1681545755,-0.0000026128,-0.0000010328,-0.0000013878,-0.0000026128,-0.0000010328,-0.0000013878,0.0004315548,-0.0370156231,-0.0000061016,-0.0004341675,0.0370145902,0.0000047138,0.9321717966,0.0008302720,0.0004100131,-0.9999995713,-0.0594258061,-0.0003449495,-0.9982326656,-0.4560186686,-0.0056383254,-0.8899523488,-0.4560345936,-0.0056344823,-0.8899442129,-0.4559668362,-0.0056488261,-0.8899788397,0.3686906397
1777394353.0014138222,0.0268462226,0.0349932313,0.0985135511,-0.0248573638,0.0692314361,0.0019085710,3.7630000114,3.7636363506,3.7621254921,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0184353404,0.0004974290,0.0023890231,0.0247844961,0.0236813296,0.0007284880,0.0343700647,0.0751812011,-0.0095890500,2.2225715362,3.1881870228,0.7293165695,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0881906673,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,9.0725145340,29.9426097870,0.0000000000,0.0000593662,0.3900794983,0.0401482582,0.0301043987,0.0101473331,0.0200929642,0.0300829411,0.0000281334,0.0701119900,0.0200834274,0.0101377964,0.0000159740,0.0101308823,0.0401387215,0.0200762749,0.0300710201,262143,-0.0002250750,-0.0000087909,0.4161765905,0.0000005609,0.0000012520,-0.0000003679,-0.0005562618,-0.0000945388,0.4373226828,-0.0000021925,-0.0000006460,-0.0000013384,0.0217134469,0.0002094836,0.3680700477,-0.0000021925,-0.0000006460,-0.0000013384,0.0860010546,0.0010800632,0.1681536220,-0.0000021925,-0.0000006460,-0.0000013384,-0.0000021925,-0.0000006460,-0.0000013384,0.0004311693,-0.0370189669,-0.0000047823,-0.0004333618,0.0370183209,0.0000034439,0.9322361197,0.0008852852,0.0003772823,-0.9999995370,-0.0592647390,-0.0004200679,-0.9982422122,-0.4559184538,-0.0056550691,-0.8900035863,-0.4559510668,-0.0056521604,-0.8899868975,-0.4558584226,-0.0056631728,-0.8900342842,0.3687099814
1777394353.0113520622,0.0268462226,0.0349932313,0.0985135511,-0.0248573638,0.0692314361,0.0019085710,3.7630000114,3.7636363506,3.7621698380,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0184353404,0.0004974290,0.0023890231,0.0247844961,0.0236813296,0.0007284880,0.0343700647,0.0751812011,-0.0095890500,2.2225715362,3.1881870228,0.7293165695,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0881906673,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,9.0725145340,29.9426097870,0.0000000000,0.0099976063,0.4000177383,0.0000250340,0.0400426388,0.0200855732,0.0300312042,0.0400211811,0.0099663734,0.0800502300,0.0300216675,0.0200760365,0.0099542141,0.0200691223,0.0000123978,0.0300145149,0.0400092602,262143,-0.0002241756,-0.0000087558,0.4162619027,0.0000005586,0.0000012470,-0.0000003665,-0.0005984096,-0.0000864538,0.4373333270,-0.0000019280,-0.0000004037,-0.0000013065,0.0216716705,0.0002167632,0.3680795651,-0.0000019280,-0.0000004037,-0.0000013065,0.0859630586,0.0010788499,0.1681516888,-0.0000019280,-0.0000004037,-0.0000013065,-0.0000019280,-0.0000004037,-0.0000013065,0.0004309311,-0.0370214384,-0.0000039527,-0.0004328591,0.0370210348,0.0000026461,0.9322860022,0.0009626221,0.0003450611,-0.9999994771,-0.0591669688,-0.0004536313,-0.9982479973,-0.4558024069,-0.0056677484,-0.8900629430,-0.4556993828,-0.0056748606,-0.8901156489,-0.4557233235,-0.0056730618,-0.8901034034,0.3687170446
1777394353.0213155746,0.0268462226,0.0349932313,0.0985135511,-0.0248573638,0.0692314361,0.0019085710,3.7630000114,3.7636363506,3.7621698380,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0184353404,0.0004974290,0.0023890231,0.0247844961,0.0236813296,0.0007284880,0.0343700647,0.0751812011,-0.0095890500,2.2225715362,3.1881870228,0.7293165695,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0881906673,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,9.0725145340,29.9426097870,0.0000000000,0.0199611187,0.4099812508,0.0099885464,0.0000133514,0.0300490856,0.0399947166,0.0499846935,0.0199298859,0.0900137424,0.0399851799,0.0300395489,0.0199177265,0.0300326347,0.0099759102,0.0399780273,0.0499727726,262143,-0.0002228333,-0.0000087034,0.4163892323,0.0000005553,0.0000012396,-0.0000003643,-0.0006528564,-0.0000753115,0.4373482699,-0.0000015536,-0.0000000622,-0.0000012601,0.0216178431,0.0002266279,0.3680926268,-0.0000015536,-0.0000000622,-0.0000012601,0.0859150099,0.0010763735,0.1681472240,-0.0000015536,-0.0000000622,-0.0000012601,-0.0000015536,-0.0000000622,-0.0000012601,0.0004306083,-0.0370247150,-0.0000028308,-0.0004321619,0.0370246528,0.0000015707,0.9323512166,0.0010437603,0.0003155856,-0.9999994055,-0.0590592413,-0.0004858296,-0.9982543614,-0.4556646607,-0.0056759875,-0.8901334171,-0.4555576678,-0.0056799455,-0.8901881540,-0.4555885995,-0.0056794136,-0.8901723273,0.3687269092
1777394353.0313317776,0.0268462226,0.0349932313,0.0985135511,-0.0248573638,0.0692314361,0.0019085710,3.7630000114,3.7636363506,3.7621698380,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0184353404,0.0004974290,0.0023890231,0.0247844961,0.0236813296,0.0007284880,0.0343700647,0.0751812011,-0.0095890500,2.2225715362,3.1881870228,0.7293165695,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0886306837,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,9.0725145340,29.9426097870,0.0000000000,0.0299773216,0.4199974537,0.0200047493,0.0100295544,0.0400652885,0.0500109196,0.0600008965,0.0299460888,0.0000221729,0.0500013828,0.0400557518,0.0299339294,0.0400488377,0.0199921131,0.0000107288,0.0599889755,262143,-0.0002219428,-0.0000086686,0.4164736948,0.0000005530,0.0000012346,-0.0000003628,-0.0006837864,-0.0000684950,0.4373575901,-0.0000013182,0.0000001514,-0.0000012301,0.0215873620,0.0002325527,0.3681005825,-0.0000013182,0.0000001514,-0.0000012301,0.0858884080,0.0010743633,0.1681434023,-0.0000013182,0.0000001514,-0.0000012301,-0.0000013182,0.0000001514,-0.0000012301,0.0004304144,-0.0370266348,-0.0000021586,-0.0004317327,0.0370267862,0.0000009286,0.9323888042,0.0011335601,0.0002869085,-0.9999993164,-0.0589563304,-0.0005147997,-0.9982604300,-0.4555298879,-0.0056808470,-0.8902023642,-0.4554235935,-0.0056819777,-0.8902567414,-0.4554483408,-0.0056815523,-0.8902440839,0.3687330782
1777394353.0413475037,0.0268462226,0.0349932313,0.0985135511,-0.0248573638,0.0692314361,0.0019085710,3.7630000114,3.7636363506,3.7621698380,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0184353404,0.0004974290,0.0023890231,0.0247844961,0.0236813296,0.0007284880,0.0343700647,0.0751812011,-0.0095890500,2.2225715362,3.1881870228,0.7293165695,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0886306837,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,9.0725145340,29.9426097870,0.0000000000,0.0399930477,0.4300131798,0.0300204754,0.0200452805,0.0500810146,0.0600266457,0.0700166225,0.0399618149,0.0100378990,0.0600171089,0.0000245571,0.0399496555,0.0000121593,0.0300078392,0.0100264549,0.0700047016,262143,-0.0002206138,-0.0000086167,0.4165997562,0.0000005497,0.0000012272,-0.0000003606,-0.0007228933,-0.0000591162,0.4373706732,-0.0000009856,0.0000004517,-0.0000011864,0.0215489735,0.0002405450,0.3681114807,-0.0000009856,0.0000004517,-0.0000011864,0.0858558104,0.0010709275,0.1681367038,-0.0000009856,0.0000004517,-0.0000011864,-0.0000009856,0.0000004517,-0.0000011864,0.0004301528,-0.0370291538,-0.0000012543,-0.0004311384,0.0370296055,0.0000000679,0.9324371716,0.0013061927,0.0002357117,-0.9999991191,-0.0588529060,-0.0005423078,-0.9982665182,-0.4554013679,-0.0056826989,-0.8902681063,-0.4552918292,-0.0056800892,-0.8903241471,-0.4553189736,-0.0056809740,-0.8903102599,0.3687417209
1777394353.0513195992,0.0258497242,0.0350049846,0.0986234546,-0.0248573638,0.0692314361,0.0019085710,3.7630000114,3.7636363506,3.7621698380,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0184353404,0.0004974290,0.0023890231,0.0247844961,0.0236813296,0.0007284880,0.0343700647,0.0751812011,-0.0095890500,2.2225715362,3.1881870228,0.7293165695,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0886306837,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,9.0725145340,29.9426097870,0.0000000000,0.0000312328,0.4399852753,0.0399925709,0.0300173759,0.0600531101,0.0699987411,0.0799887180,0.0499339104,0.0200099945,0.0699892044,0.0099966526,0.0000112057,0.0099842548,0.0399799347,0.0199985504,0.0799767971,262143,-0.0002197323,-0.0000085823,0.4166833775,0.0000005474,0.0000012224,-0.0000003592,-0.0007445173,-0.0000533885,0.4373788329,-0.0000007768,0.0000006391,-0.0000011581,0.0215278537,0.0002453212,0.3681181062,-0.0000007768,0.0000006391,-0.0000011581,0.0858384987,0.0010684175,0.1681317494,-0.0000007768,0.0000006391,-0.0000011581,-0.0000007768,0.0000006391,-0.0000011581,0.0004299964,-0.0370306121,-0.0000007154,-0.0004307732,0.0370312513,-0.0000004427,0.9324645152,0.0013853987,0.0002129823,-0.9999990177,-0.0587585407,-0.0005669028,-0.9982720634,-0.4552740474,-0.0056806661,-0.8903332364,-0.4551739988,-0.0056759931,-0.8903844192,-0.4551957158,-0.0056767010,-0.8903733124,0.3687471151
1777394353.0613527298,0.0258497242,0.0350049846,0.0986234546,-0.0248573638,0.0692314361,0.0019085710,3.7630000114,3.7636363506,3.7622554302,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0184353404,0.0004974290,0.0023890231,0.0247844961,0.0236813296,0.0007284880,0.0343700647,0.0751812011,-0.0095890500,2.2225715362,3.1881870228,0.7293165695,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0886306837,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,9.0725145340,29.9426097870,0.0000000000,0.0100643635,0.4500184059,0.0000276566,0.0400505066,0.0700862408,0.0800318718,0.0900218487,0.0599670410,0.0300431252,0.0800223351,0.0200297832,0.0100443363,0.0200173855,0.0000138283,0.0300316811,0.0900099277,262143,-0.0002184165,-0.0000085309,0.4168081832,0.0000005441,0.0000012151,-0.0000003570,-0.0007709336,-0.0000455222,0.4373902859,-0.0000004822,0.0000009021,-0.0000011170,0.0215022240,0.0002517285,0.3681271649,-0.0000004822,0.0000009021,-0.0000011170,0.0858184530,0.0010644146,0.1681238182,-0.0000004822,0.0000009021,-0.0000011170,-0.0000004822,0.0000009021,-0.0000011170,0.0004297866,-0.0370324990,0.0000000052,-0.0004302687,0.0370334011,-0.0000011222,0.9324988766,0.0014608335,0.0001912012,-0.9999989147,-0.0586689086,-0.0005900513,-0.9982773217,-0.4551546367,-0.0056751043,-0.8903943227,-0.4550662978,-0.0056685721,-0.8904395161,-0.4550875010,-0.0056705493,-0.8904286672,0.3687546551
1777394353.0714125633,0.0258497242,0.0350049846,0.0986234546,-0.0248573638,0.0692314361,0.0019085710,3.7630000114,3.7636363506,3.7622554302,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0184353404,0.0004974290,0.0023890231,0.0247844961,0.0236813296,0.0007284880,0.1999463290,0.3702478707,-0.0893345773,1.6547502961,2.9488626345,-0.7969677030,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0886306837,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,9.0725145340,29.9426097870,0.0000000000,0.0201241970,0.4600782394,0.0100874901,0.0000486374,0.0801460743,0.0900917053,0.0000205040,0.0700268745,0.0401029587,0.0900821686,0.0300896168,0.0201041698,0.0300772190,0.0100736618,0.0400915146,0.1000697613,262143,-0.0002171086,-0.0000084798,0.4169322417,0.0000005408,0.0000012078,-0.0000003549,-0.0007908417,-0.0000384572,0.4374008592,-0.0000002087,0.0000011443,-0.0000010774,0.0214831305,0.0002573064,0.3681352576,-0.0000002087,0.0000011443,-0.0000010774,0.0858047409,0.0010602199,0.1681155285,-0.0000002087,0.0000011443,-0.0000010774,-0.0000002087,0.0000011443,-0.0000010774,0.0004296038,-0.0370340592,0.0000006296,-0.0004298125,0.0370352035,-0.0000017070,0.9325260205,0.0015275535,0.0001715837,-0.9999988186,-0.0585897819,-0.0006106322,-0.9982819565,-0.4550508072,-0.0056678610,-0.8904474371,-0.4549742683,-0.0056597445,-0.8904865987,-0.4549912318,-0.0056613263,-0.8904779213,0.3687593639
1777394353.0813629627,0.0258497242,0.0350049846,0.0986234546,-0.0248573638,0.0692314361,0.0019085710,3.7630000114,3.7636363506,3.7622554302,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0184353404,0.0004974290,0.0023890231,0.0253397077,0.0254534706,0.0031514168,0.1999463290,0.3702478707,-0.0893345773,1.6547502961,2.9488626345,-0.7969677030,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0886306837,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,9.0658912659,29.9133701324,0.0000000000,0.0300745964,0.4700286388,0.0200378895,0.0099990368,0.0900964737,0.0000314713,0.0099709034,0.0799772739,0.0500533581,0.0000197887,0.0400400162,0.0300545692,0.0400276184,0.0200240612,0.0000128746,0.1100201607,262143,-0.0002162411,-0.0000084459,0.4170145344,0.0000024105,0.0000047003,-0.0000018615,-0.0008008647,-0.0000341568,0.4374074525,0.0000002588,0.0000018484,-0.0000012904,0.0214736676,0.0002605944,0.3681401456,0.0000002588,0.0000018484,-0.0000012904,0.0857987803,0.0010572597,0.1681097502,0.0000002588,0.0000018484,-0.0000012904,0.0000002588,0.0000018484,-0.0000012904,0.0004294958,-0.0370349347,0.0000009969,-0.0004292370,0.0370367832,-0.0000022874,0.9325543470,0.0015882292,0.0001528847,-0.9999987271,-0.0585180562,-0.0006298390,-0.9982861516,-0.4549597826,-0.0056577032,-0.8904940127,-0.4548960253,-0.0056481199,-0.8905266447,-0.4549105906,-0.0056509529,-0.8905191864,0.3687659800
1777394353.0913882256,0.0258497242,0.0350049846,0.0986234546,-0.0248573638,0.0692314361,0.0019085710,3.7630000114,3.7636363506,3.7622554302,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0225570649,0.0005260560,0.0031446747,0.0253397077,0.0254534706,0.0031514168,0.1999463290,0.3702478707,-0.0893345773,1.6547502961,2.9488626345,-0.7969677030,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0886306837,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,9.0658912659,29.9133701324,0.0000000000,0.0400998592,0.4800539017,0.0300631523,0.0200242996,0.0000512600,0.0100567341,0.0199961662,0.0000295639,0.0600786209,0.0100450516,0.0000212193,0.0400798321,0.0000143051,0.0300493240,0.0100381374,0.1200454235,262143,-0.0002149462,-0.0000083953,0.4171373572,0.0000023944,0.0000046730,-0.0000018502,-0.0008115280,-0.0000282712,0.4374167059,0.0000009159,0.0000028370,-0.0000015886,0.0214638688,0.0002649281,0.3681467661,0.0000009159,0.0000028370,-0.0000015886,0.0857941177,0.0010525535,0.1681007240,0.0000009159,0.0000028370,-0.0000015886,0.0000009159,0.0000028370,-0.0000015886,0.0004293534,-0.0370360215,0.0000014789,-0.0004284375,0.0370388585,-0.0000030676,0.9325906349,0.0016402669,0.0001360983,-0.9999986455,-0.0584567031,-0.0006468111,-0.9982897352,-0.4548241224,-0.0056325872,-0.8905634686,-0.4548329397,-0.0056355688,-0.8905589466,-0.4548445924,-0.0056378352,-0.8905529808,0.3687700629
1777394353.1013216972,0.0247474387,0.0350237228,0.0987407565,-0.0248573638,0.0692314361,0.0019085710,3.7630000114,3.7636363506,3.7622554302,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0225570649,0.0005260560,0.0031446747,0.0253397077,0.0254534706,0.0031514168,0.1999463290,0.3702478707,-0.0893345773,1.6547502961,2.9488626345,-0.7969677030,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0886306837,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,9.0658912659,29.9133701324,0.0000000000,0.0000305176,0.4899873734,0.0399966240,0.0299577713,0.0099847317,0.0199902058,0.0299296379,0.0099630356,0.0700120926,0.0199785233,0.0099546909,0.0000121593,0.0099477768,0.0399827957,0.0199716091,0.1299788952,262143,-0.0003058179,-0.0000077247,0.4172356475,0.0000023837,0.0000046549,-0.0000018428,-0.0008591344,-0.0000243978,0.4374303850,0.0000013259,0.0000034531,-0.0000017739,0.0214168588,0.0002677485,0.3681586281,0.0000013259,0.0000034531,-0.0000017739,0.0857505001,0.0010495767,0.1681022456,0.0000013259,0.0000034531,-0.0000017739,0.0000013259,0.0000034531,-0.0000017739,0.0004292703,-0.0370377502,0.0000017998,-0.0004279444,0.0370412033,-0.0000035737,0.9326328064,0.0017050224,0.0001200336,-0.9999985392,-0.0583803057,-0.0006626561,-0.9982941955,-0.4547385547,-0.0056184219,-0.8906072536,-0.4547456090,-0.0056208072,-0.8906036367,-0.4547728537,-0.0056241634,-0.8905897037,0.3687811196
